trip_start_time,distance_kms,fare_amount
03-05-2023 00:45,32.36971727,628.2228299
13-07-2023 23:11,15.62331071,277.4561766
06-01-2023 03:37,12.77873705,144.1360936
29-01-2023 22:50,16.28305492,219.4153183
14-06-2023 06:24,13.54633069,194.44317
05-12-2023 12:58,2.508712433,35.02066194
16-05-2023 10:34,48.60511908,811.3694372
17-11-2023 19:51,11.81652893,223.556096
08-12-2023 20:03,36.96745837,482.814031
25-05-2023 06:24,38.36722334,595.4121669
24-11-2023 03:55,46.5336125,832.6768465
05-08-2023 15:39,2.496923398,35.36188007
28-10-2023 22:47,43.73036858,510.822363
12-05-2023 21:55,26.83408286,395.7895642
19-10-2023 13:16,31.99466139,337.6148724
11-03-2023 13:18,32.57904358,632.8099519
09-09-2023 16:56,41.17009244,442.5048838
02-10-2023 12:54,17.33695879,249.3846479
30-12-2023 18:33,36.9195083,564.8246392
01-07-2023 05:30,26.90032738,534.0532303
17-06-2023 00:00,39.8763067,464.9664386
01-04-2023 20:43,49.53675561,552.0532178
22-07-2023 02:17,10.83189985,109.2620397
12-12-2023 10:10,49.73778344,574.7556187
19-01-2023 07:19,5.40079556,65.20234545
08-02-2023 10:38,1.113559847,18.15749464
06-05-2023 06:10,3.163934873,38.59072849
22-06-2023 20:42,17.74733783,181.1152766
21-05-2023 14:22,32.0124102,584.7445576
30-08-2023 18:00,4.382447504,59.84651471
08-08-2023 13:40,1.277624912,17.2951661
06-05-2023 09:03,46.91746039,611.0900827
27-02-2023 11:15,41.27440516,815.3235699
28-05-2023 09:07,40.64997539,475.6516291
13-11-2023 23:35,44.3367895,841.6178146
27-12-2023 06:47,35.30167937,627.2414153
01-01-2023 18:10,6.115802358,65.8353865
15-12-2023 03:48,20.55590922,408.3902305
09-07-2023 17:40,36.43432484,463.213605
10-07-2023 05:53,14.73638858,161.891449
09-11-2023 02:36,34.68291184,634.4594431
28-04-2023 01:44,2.200423965,37.55409745
14-05-2023 05:41,16.0007297,258.7668098
27-02-2023 11:44,27.90738648,322.6040472
14-02-2023 01:48,31.97240165,472.7107166
22-06-2023 06:18,29.27499256,521.2576444
09-06-2023 22:04,35.19005753,458.7460138
22-06-2023 17:07,1.298348664,17.03030736
13-11-2023 16:04,5.946118799,59.64794999
30-10-2023 13:15,43.57826836,511.7149408
29-05-2023 18:39,34.40568356,645.2461249
21-03-2023 07:15,6.533650492,94.19867674
01-08-2023 13:32,42.26164743,838.5701883
23-07-2023 01:55,12.86932967,179.6182591
09-09-2023 13:17,24.43473433,419.1012534
17-08-2023 06:35,8.114629131,104.0229761
14-06-2023 01:58,35.79539276,488.1810176
15-08-2023 16:34,33.67586663,400.9872955
27-05-2023 07:17,11.34451109,152.8176397
20-01-2023 09:44,43.30663758,670.0565454
16-02-2023 17:05,20.66399519,411.5798523
21-08-2023 20:12,15.33323946,255.1760338
01-11-2023 20:52,8.464149884,101.5059751
14-01-2023 11:15,14.04223261,146.7359163
23-05-2023 23:13,2.07931914,23.4205459
01-01-2023 16:14,29.57961713,462.197846
24-02-2023 01:52,42.26930657,746.1210309
16-09-2023 16:24,27.90004202,541.3777743
24-05-2023 21:16,11.74442413,119.3025818
13-01-2023 02:29,2.649789732,40.34994188
26-11-2023 19:54,11.51677559,169.3964926
12-08-2023 08:40,21.38994998,354.2293408
29-09-2023 23:44,38.22096001,596.0860102
24-12-2023 08:50,10.20429977,172.1505322
05-06-2023 17:51,36.26978121,601.3829258
09-01-2023 00:03,43.47973995,485.6737932
02-05-2023 18:33,23.24339556,418.3155536
14-12-2023 21:22,41.25016759,463.3353199
14-06-2023 01:15,28.17821005,478.6155274
31-03-2023 19:57,32.21745102,456.2459401
16-05-2023 07:37,26.78764456,405.5249539
05-07-2023 21:11,23.69546312,450.9952791
12-11-2023 08:59,12.49801865,236.1980205
27-06-2023 22:31,15.85650891,288.2485471
28-01-2023 21:42,15.20853583,229.6714575
08-08-2023 08:55,28.60115762,496.5846847
23-12-2023 15:36,6.877730958,104.0529892
10-02-2023 16:39,45.92279284,858.5753283
16-08-2023 11:42,36.31210212,509.3773931
11-07-2023 12:25,20.67083591,407.2641152
25-05-2023 22:11,8.772583082,169.5146194
20-07-2023 15:25,44.21761632,770.095164
31-07-2023 08:49,41.36512641,529.2319979
08-08-2023 09:23,36.36435608,411.5185407
28-08-2023 12:23,14.30580532,265.3302649
15-02-2023 06:13,20.71988523,241.4492963
05-02-2023 05:14,6.03466437,111.8984152
10-09-2023 15:16,10.26293671,152.9962692
23-03-2023 18:24,39.36781523,553.7306757
14-09-2023 03:23,36.03689722,685.8509049
17-07-2023 01:51,30.08080239,482.4512446
30-10-2023 13:55,44.89060957,707.7516384
10-01-2023 13:44,29.58005937,461.0838919
08-11-2023 14:53,23.881432,327.4549155
13-10-2023 14:37,17.67816657,315.6689622
31-08-2023 04:45,47.08197678,589.8422725
08-09-2023 21:55,5.053057615,97.97347942
05-01-2023 09:33,46.61348123,882.8524381
29-04-2023 22:53,41.50901834,555.1749536
17-10-2023 00:05,7.366566302,127.4020953
06-03-2023 11:39,28.68423353,451.267015
26-05-2023 22:48,43.46085111,581.3537715
12-08-2023 08:39,29.01864902,577.0421177
27-08-2023 06:24,45.45279126,465.9989907
26-06-2023 22:34,47.20620702,591.3266785
24-09-2023 20:18,21.69684159,329.808061
07-12-2023 08:13,19.48836941,296.6038235
09-10-2023 07:02,46.87973654,744.8876394
05-03-2023 03:50,34.081863,597.0038731
05-08-2023 21:51,6.685111386,108.5313013
08-12-2023 21:06,3.072295712,49.16537869
11-11-2023 20:04,28.6668235,302.0091316
10-10-2023 12:01,46.57837731,641.1654712
26-06-2023 15:39,42.36818642,521.9996726
08-04-2023 13:43,34.11653958,431.7004949
15-04-2023 18:26,7.816676596,121.4975336
09-04-2023 07:04,13.4573378,161.4214822
07-11-2023 11:50,43.9000501,568.0443036
06-01-2023 22:32,9.957554596,123.1833853
16-07-2023 15:23,14.643531,285.3296326
17-12-2023 12:10,7.350431909,142.9413305
13-05-2023 21:40,34.12930334,549.4618381
24-12-2023 11:53,47.25513296,909.4356515
16-09-2023 18:48,14.17943355,253.2181174
23-01-2023 08:55,24.29492378,386.2766263
22-02-2023 11:11,32.08264725,322.8910587
14-06-2023 12:14,49.97384616,885.794562
21-07-2023 19:05,6.135595185,104.4577927
24-03-2023 13:06,25.42996918,410.7585061
25-05-2023 06:05,19.87088588,349.8119059
26-03-2023 07:38,43.4251881,656.9892958
19-03-2023 13:02,24.32241882,414.4742703
01-01-2023 11:10,6.437898705,124.5844187
20-02-2023 11:33,32.08678312,441.4515716
22-06-2023 18:18,38.76825029,662.2089483
24-07-2023 07:29,1.141181332,16.84027389
17-09-2023 10:13,43.08887759,721.4800163
16-10-2023 01:37,10.115127,178.3188998
03-02-2023 10:37,28.05139887,293.2640509
14-12-2023 22:32,21.37407753,351.9456556
06-04-2023 03:13,36.26303701,444.8536098
13-03-2023 07:51,19.18691912,320.4277924
08-02-2023 10:31,43.61839566,640.4620701
04-06-2023 04:13,36.79432169,652.5667011
07-09-2023 07:07,32.73794538,367.7783453
11-06-2023 22:04,40.01578918,650.7857237
28-04-2023 06:52,37.94712871,485.142933
17-09-2023 00:37,2.760995071,51.16074156
03-11-2023 03:13,20.34198334,392.2714514
25-09-2023 08:34,46.60955757,930.512412
23-02-2023 17:58,7.160489181,128.6029157
24-08-2023 20:26,37.11773097,650.9462942
11-08-2023 03:45,48.75499876,592.6173799
08-09-2023 14:59,3.557732823,47.53156166
10-11-2023 03:45,34.42750015,504.5978593
22-04-2023 16:46,23.93955292,424.5394945
12-09-2023 20:41,29.37958751,562.6090722
30-10-2023 12:49,5.181725488,61.61792383
26-07-2023 07:45,3.107340641,59.73450613
17-08-2023 17:52,33.67646637,571.0264658
08-12-2023 00:09,41.34216206,665.9274459
08-03-2023 02:34,39.31875141,471.7626068
17-03-2023 01:09,27.64648067,291.8155241
14-04-2023 05:13,5.893474236,92.43707469
11-07-2023 06:26,34.71417775,573.3100898
10-09-2023 01:49,12.85255529,155.6163553
14-08-2023 10:51,45.64236644,710.4034449
21-10-2023 22:37,42.07500262,781.1196478
02-11-2023 12:01,35.75976539,656.2152768
08-04-2023 06:22,47.49345184,915.3675044
04-12-2023 20:41,2.539669254,34.68898195
13-10-2023 11:21,37.07382083,488.651337
01-12-2023 06:43,17.18189619,300.5845602
13-12-2023 09:02,45.3972284,649.6853672
05-11-2023 04:19,14.06708464,152.986391
06-09-2023 17:31,36.51796847,468.4529124
15-06-2023 13:50,44.00470396,624.2429352
01-12-2023 06:56,3.041184101,39.30780403
30-01-2023 13:30,20.4847314,272.8987329
04-09-2023 15:32,38.35314257,496.2037178
17-04-2023 00:52,23.29102559,242.5758375
20-02-2023 08:47,14.09537886,230.7547004
23-03-2023 03:35,11.77046209,188.0086988
13-05-2023 07:51,7.444395079,123.0843998
12-10-2023 15:44,42.99934843,512.6854866
19-05-2023 03:29,29.19241476,378.2328476
03-07-2023 10:21,4.742862305,76.81615328
26-11-2023 14:41,19.74643585,315.8694317
30-09-2023 20:18,19.01894889,286.4881916
06-12-2023 15:07,9.905220345,133.761408
10-03-2023 23:14,22.33987365,427.3463694
03-02-2023 07:59,17.2728689,231.4167576
20-09-2023 05:11,17.74838157,258.3488421
22-02-2023 18:35,37.21230133,624.4647755
24-07-2023 07:45,11.93990589,184.2353067
06-05-2023 12:21,32.45113798,437.0798267
23-08-2023 18:38,28.96183157,415.7890262
12-02-2023 19:50,28.8365331,517.4660551
28-08-2023 07:31,33.48735996,428.0117111
21-04-2023 07:04,27.87071977,318.354757
06-09-2023 22:43,44.08350063,578.8883083
01-06-2023 00:47,34.10342451,630.7545049
02-07-2023 14:54,27.80119932,302.7522012
02-12-2023 06:54,41.65839289,829.7085755
06-04-2023 03:02,30.70118168,473.1060997
08-01-2023 09:00,15.26606814,303.0079038
26-12-2023 18:30,11.14765099,216.1525539
03-07-2023 18:45,8.464061497,122.9670462
09-10-2023 03:15,45.07330541,540.1995424
15-07-2023 00:32,35.79663616,416.9895651
18-12-2023 08:10,46.93154347,581.9461473
14-07-2023 10:54,30.56129848,522.6387407
04-06-2023 18:22,24.19664319,308.0111683
03-04-2023 06:37,3.92610796,52.66580428
10-06-2023 02:03,33.9104718,491.2877277
02-03-2023 08:54,29.52822923,564.9437316
02-05-2023 19:33,49.52023579,588.990425
20-02-2023 18:29,12.71878011,127.8271173
04-10-2023 17:01,27.00613041,286.291019
05-01-2023 18:00,32.89690942,626.6092581
02-04-2023 18:49,32.58496756,536.8427057
19-06-2023 22:58,28.5033836,362.8596512
13-11-2023 11:01,39.06947251,459.9229005
22-01-2023 15:31,11.04407927,142.9398443
23-11-2023 03:48,36.55573281,407.5221861
01-01-2023 23:34,31.366994,609.0005115
14-05-2023 00:03,44.90768048,801.2456079
21-08-2023 14:54,42.51252751,621.6994514
12-01-2023 06:40,16.44220492,306.6409732
12-12-2023 23:00,14.53562892,181.6166081
16-02-2023 04:44,49.10101287,843.1235913
03-02-2023 13:52,26.83599386,498.1116036
19-03-2023 23:38,45.41462723,616.1714528
06-08-2023 07:50,9.030170165,158.70203
28-10-2023 13:57,32.49812683,420.8742545
14-03-2023 19:20,40.68314918,528.415986
09-10-2023 11:45,47.42236723,524.9927207
06-09-2023 21:29,17.52966691,252.4373789
16-02-2023 05:33,36.52407733,631.7613143
01-05-2023 09:08,27.40183744,531.6561512
02-08-2023 12:46,3.970817377,63.68384965
27-08-2023 10:08,34.80998713,648.5572409
26-02-2023 00:58,34.81473135,634.4966161
17-12-2023 01:05,46.59973344,546.774735
17-04-2023 11:08,25.36830986,376.9267694
15-11-2023 23:06,12.28229511,137.1838448
18-02-2023 01:04,3.183627349,53.5534881
02-03-2023 11:56,21.36646715,416.624672
04-12-2023 02:43,15.7939183,179.5909801
26-01-2023 12:06,38.293327,663.961537
20-10-2023 02:34,18.35912048,299.6645686
15-09-2023 03:31,47.50448862,752.2834746
09-01-2023 02:23,48.15319995,669.3873761
23-04-2023 10:44,31.42452092,425.8436282
22-12-2023 01:39,46.50435406,486.0863837
11-09-2023 04:27,38.28186288,466.2381417
30-06-2023 05:08,27.79612241,282.1798089
26-07-2023 09:30,9.835088836,155.5337772
30-10-2023 17:50,23.47129923,259.5581221
07-05-2023 23:14,28.4828487,533.4892802
26-02-2023 02:22,43.33411746,660.0405856
02-08-2023 23:06,24.58533545,417.8744658
14-01-2023 18:01,44.98605896,634.6890032
28-01-2023 08:46,34.04309997,531.2697445
19-03-2023 08:18,7.71295409,149.8364104
04-08-2023 15:50,49.7540871,538.7044371
04-06-2023 01:24,26.83440038,336.4866822
15-01-2023 01:55,20.20105652,359.576448
06-07-2023 09:03,33.29657446,365.8418522
09-11-2023 01:17,6.335772385,68.15143918
07-01-2023 23:09,32.19039369,438.2855365
03-01-2023 08:10,25.41356402,277.5588034
22-04-2023 00:58,20.92702943,331.7098321
26-08-2023 11:11,47.69798104,584.9085366
30-12-2023 02:11,26.60444612,504.3399432
27-08-2023 18:18,11.73675649,209.3250616
01-10-2023 13:46,23.48921049,399.2473336
22-10-2023 04:38,46.04998282,744.6024469
15-08-2023 13:30,9.628678095,179.4271166
15-01-2023 07:29,11.4838949,140.4551617
11-07-2023 20:58,1.63844882,30.68992973
29-04-2023 05:39,1.69531242,30.3374852
28-01-2023 23:27,41.64018972,727.9374847
21-07-2023 12:50,36.87400774,575.6975395
08-02-2023 16:24,18.39701177,229.2716849
30-09-2023 06:37,35.2172467,501.3343815
20-08-2023 02:37,20.36509039,365.262285
27-03-2023 21:44,47.691943,492.0752067
06-05-2023 22:29,48.38558139,862.2556254
28-10-2023 03:53,20.24689501,251.0758209
25-01-2023 17:48,42.85687341,490.4151456
25-05-2023 10:01,38.88136304,433.79988
13-01-2023 16:30,16.18999692,166.3117453
01-08-2023 04:06,12.36995162,188.4669111
25-01-2023 12:42,23.45349787,285.7245533
09-03-2023 13:26,39.28609319,781.5700175
09-03-2023 04:12,48.04822145,756.4888591
21-08-2023 06:14,38.41537437,437.1228862
19-04-2023 23:53,42.90514227,724.5659707
26-05-2023 07:53,30.550151,579.7635252
21-04-2023 21:34,41.93498371,731.8407371
17-08-2023 00:50,39.43662204,424.5115195
21-04-2023 13:27,19.47229155,369.1720953
03-02-2023 19:05,28.0475248,503.1527895
21-04-2023 16:21,40.43290298,468.3358921
21-09-2023 19:48,3.256779975,34.25435221
24-08-2023 12:20,40.59588484,632.2040077
25-03-2023 00:12,9.716518078,112.3264286
11-02-2023 09:34,26.21949724,481.0205242
12-04-2023 03:01,40.60549654,551.558532
06-01-2023 12:39,13.43723283,257.0398116
29-06-2023 11:16,13.04456453,204.2372039
09-10-2023 20:57,20.73545552,245.2325062
16-11-2023 22:00,44.83749708,510.9676089
14-08-2023 13:09,1.02169629,16.10676041
11-11-2023 13:31,45.16777174,795.8035681
17-08-2023 20:19,8.536544207,152.0790172
16-10-2023 08:18,49.51423243,631.6814864
30-05-2023 08:33,47.78750266,575.4794519
04-10-2023 19:10,25.23908429,256.6199807
17-07-2023 13:54,26.12329214,438.6620999
12-03-2023 04:19,24.59591767,264.7918425
22-04-2023 14:50,32.13673864,456.5863141
04-01-2023 08:41,5.44536341,87.2174145
16-12-2023 12:31,2.598279469,50.331504
28-11-2023 02:42,3.827443492,50.20848552
15-11-2023 02:01,22.77390211,284.6218889
16-12-2023 21:01,14.50184902,239.8838082
05-04-2023 06:40,31.47993856,509.7354524
01-06-2023 14:44,49.62967218,661.1217185
07-11-2023 22:09,19.92983548,384.2675237
17-05-2023 23:24,29.11822145,537.191098
04-09-2023 13:54,21.3645909,261.4988636
31-08-2023 13:28,42.51631172,526.8377073
31-01-2023 19:29,45.20958377,683.7046922
09-02-2023 22:51,43.990425,780.2019052
18-08-2023 00:59,48.7442397,508.909545
06-02-2023 00:50,2.348440072,39.7669613
11-08-2023 17:01,42.15099195,694.7477803
07-01-2023 00:15,37.83683648,465.9531102
18-11-2023 22:25,12.20602606,205.226387
09-08-2023 02:04,47.85968458,928.5655555
17-03-2023 04:08,8.260718483,86.47203178
04-01-2023 21:41,34.29794643,452.613555
01-12-2023 14:16,12.01962062,172.8633852
14-05-2023 22:50,22.13765179,420.4516448
28-04-2023 17:50,36.23883495,711.1006869
04-04-2023 13:15,28.60290746,413.0589476
03-03-2023 13:15,21.94758974,384.0890561
13-07-2023 11:52,16.99058312,260.2381393
01-12-2023 17:01,42.14332313,648.0728312
22-07-2023 15:51,8.046903165,102.8474303
27-01-2023 03:12,22.07504095,268.6435896
23-06-2023 02:57,45.28412102,583.2618996
27-10-2023 17:47,42.44662797,660.6087593
13-05-2023 06:58,20.64614636,212.480886
23-11-2023 01:44,38.39230982,732.2369237
29-04-2023 00:56,41.3348807,477.948492
20-11-2023 23:00,44.55548378,543.6164125
02-10-2023 20:20,27.68078268,420.2707289
01-08-2023 03:53,11.01858342,188.430422
13-08-2023 16:42,13.51014475,148.0345813
21-01-2023 03:12,15.48903903,204.098246
23-04-2023 10:02,30.09632156,592.4986398
21-05-2023 04:32,2.607671582,32.91775882
17-02-2023 02:48,32.16608097,422.3567728
02-01-2023 03:58,18.85335768,346.2416293
31-03-2023 12:13,15.46684832,162.4350732
22-05-2023 19:54,44.09533197,645.8260388
16-11-2023 10:16,23.54011738,324.7634058
07-02-2023 13:11,5.657599231,74.48720241
20-10-2023 20:37,41.51059163,533.7015081
19-05-2023 06:13,3.334421614,36.39101405
22-12-2023 09:32,36.61071198,481.3670975
29-11-2023 05:33,38.92140487,405.9706486
16-09-2023 13:04,18.27752769,325.5161633
10-06-2023 15:03,41.41460496,579.0705173
27-06-2023 15:54,26.26731089,379.2747085
10-01-2023 14:50,23.70138901,448.8082192
18-09-2023 19:08,3.224760792,53.46830703
18-05-2023 07:10,15.21143049,153.3402098
